VWAP at time: 15:00
Symbol  VWAP
KALA   5.2959
CARV   4.0253
FAMI   4.7154
SA   13.8314
THOR   13.7801
FDT   53.4697
EQBK   32.0869
STCN   1.6590
AVDL   2.7149
BVN   15.4741
OTEL   16.6755
HQY   63.1208
SONA   14.9378
KODK   2.8196
UAVS   0.4710
CASI   3.4356
GT   20.8762
FOXF   59.3668
TWTR   31.9207
VYMI   59.7230
EFL   8.8811
TLRD   12.4640
AGIO   50.9898
RWSL   51.2031
CFA   47.5024
BCE   43.0055
IDXG   0.9006
INFN   4.3664
TECS   22.3889
CHCO   72.2901
TCGP   22.5446
KOD   7.9659
NL   4.0203
OXSQ   6.6679
KOS   5.0485
VNDA   28.2341
LOGC   8.6312
RNDM   47.6400
SRAX   2.8950
FLL   2.2756
EMCF   31.1954
DZSI   13.1111
UUUU+   1.3000
CCLP   2.5875
PSCU   51.7000
ADX   13.5909
CGEN   3.5704
QLYS   83.2318
LAD   88.3947
SOXS   9.3944
VBTX   26.4015
OGCP   15.3317
BATRA   26.9144
JQC   7.6540
BWA   40.3413
VLY   10.3354
FARM   24.6038
AIRT   30.1479
ALRN   1.0801
CFO   44.7532
NIHD   4.4997
EVRI   6.6174
WVVI   7.0600
INSM   24.4689
WYNN   120.0559
TAST   8.8958
MFV   5.4800
GABC   29.1163
CCRN   9.4256
ZS   45.4937
COE   7.6979
OPI   32.2482
RCON   1.0450
UONE   2.2124
RTN   170.9827
WISA   3.1476
XENE   8.0661
MS-A   19.9916
MGEN   2.8123
EXG   7.8233
STAY   16.5778
CDZI   10.1801
FYT   34.6620
TIVO   10.9272
WBIH   21.9841
EQAL   30.4535
HFBC   19.5975
BEDU   10.1781
RBCN   8.1881
BBAX   24.3350
MDGL   111.2158
MRSN   4.3889
VIXY   30.9792
NVCN   0.7435
EMKR   4.4119
PBCT   16.7970
BAP   237.3187
METC   5.8203
OCSI   8.4689
CETV   3.0455
PNM   42.1130
AGQ   27.8633
VLO   82.6573
ESTC   82.6557
EYPT   2.1290
HALO   16.0734
TNET   45.2725
CEE   24.5020
BIIB   326.0376
SNBR   35.4820
WCFB   8.3500
ESEA   0.7685
CTAC   9.7120
NETE   5.9291
CFX   24.9112
WHR   131.3454
KTCC   7.0797
MXWL   2.9830
TXMD   5.0337
LECO   86.7273
EDIT   21.1690
STIM   16.6798
CSB   43.0387
TSCAP   26.2430
FMB   52.6900
SAM   244.1087
ERY   47.6179
SVA   6.4925
SWJ   25.2201
SUP   5.0929
DENN   17.5755
RFEM   61.2758
POWL   27.3247
BSM   16.8332
BSCK   21.1042
UBNT   107.2483
AIF   14.3957
GRSHU   10.2470
LADR   16.9874
ATRC   29.6679
IGOV   49.0795
VRTSP   79.5528
RGCO   28.4204
SCHM   52.7138
CBPX   25.7509
EWI   26.2296
PAI   14.1440
VGLT   74.3351
LILA   15.9463
ZBH   107.9073
BIOS   3.5932
GLYC   10.9635
NMR   4.0212
VC   75.9506
WRTC   3.3987
TOCA   10.7523
AHL-D   23.1300
FRPT   35.8789
TTD   139.0351
LAMR   74.1828
ENSV   0.4777
JPIN   54.3876
TVPT   15.9684
VBND   47.8159
AR   10.3778
NNBR   9.0248
EVLO   9.1717
NYMTN   22.4822
CRS   44.8219
OLBK   27.0508
FIXD   49.6093
IMXI   11.2501
TWMC   0.6340
BRKR   35.0598
EMMF   23.3900
BMRA   2.4883
LBTYA   23.6723
GDL   9.3179
SCOR   19.2907
DRQ   37.4461
XONE   8.4255
AWSM   2.7293
ACLS   20.6419
SMMF   23.2960
EMCI   32.1514
GRUB   79.3821
VOOG   142.9174
JT   6.0149
PTGX   8.0603
DGRW   40.2823
CPSS   3.8608
BGX   14.8390
AZUL   28.6837
FLKS   0.3103
ROOF   24.6700
HDSN   1.1835
JNCE   3.8975
BCPC   81.8254
DBVT   6.5198
FTCS   50.7611
EWZ   44.2106
INGN   148.8238
PLM   0.7458
CFMS   0.5496
VICI   21.4569
SBAC   178.5903
AUBN   33.6894
YVR   2.4221
ANDAU   10.0377
SPTN   21.0840
AEMD   1.3444
RGLD   85.5942
CNFR   4.5805
WEBK   29.3800
PDP   51.8334
EAF   12.8593
SINA   57.7503
AKO.B   22.5653
VTIP   48.0875
LAUR   15.7277
MOS   31.7708
TIK   5.4269
AY   18.1438
UBFO   10.3187
QQQE   44.7523
FYLD   23.1000
UN   53.8808
CRNT   4.2854
ISRG   502.4845
PTSI   51.9128
RMCF   8.5059
TOTAW   0.1201
ROG   122.0729
VBFC   34.2682
JOUT   63.2593
GAB   5.7613
CRL   121.8479
APLS   13.3049
WAL   45.4305
USAU   1.0028
ENDP   9.4786
VTN   12.6374
UROV   8.9044
CAC   40.0648
CVLY   22.2152
YNDX   33.2453
DFNL   22.0578
RUTH   23.6687
CTRE   22.0152
ECR   1.1583
DYSL   1.0197
SCHF   30.3489
MDJH   3.7419
PRMW   13.0708
CCOI   47.0261
ENOB   6.3394
ANIX   5.2601
CDXC   3.2484
RNSC   20.4800
BBSI   63.0946
MLHR   33.3703
DAIO   5.8628
ENTA   78.3721
BYFC   1.3543
AFB   12.5300
FANG   101.5751
EWP   28.7777
PHIIK   3.1072
DRRX   0.5968
ORGO   13.9937
DXYN   0.8808
CHU   11.4594
ACGLO   22.7517
ECOR   6.2073
NESR   7.8488
PRTK   6.6068
NFEC   7.3155
APTO   2.0021
NZF   14.2030
WSTL   2.1950
TUSA   32.3400
PACQ   9.9700
C-S   26.2514
FTRI   11.8200
CLSD   1.1493
SLM   10.7941
HTZ   16.2452
CCEP   46.1119
PATK   39.3609
MBOT   8.4880
CBMB   12.7687
OPTT   0.2987
FCPT   27.8028
EXI   84.5563
AMED   129.1799
HOG   35.8840
ACWI   68.5764
FFWM   14.6078
SAMG   12.8805
AQXP   2.2579
OFIX   52.5531
PSX   94.4852
PVTL   18.2459
QCLN   19.2408
EBND   27.3896
USLB   30.4770
RVSB   7.3949
AUMN   0.3479
DLPN   1.4238
TOUR   4.4282
FULT   16.2515
MHLD   1.1629
GLOP   22.6956
CZWI   11.6973
HAS   90.9269
FDVV   29.0971
NYMX   2.0750
JPM-G   25.7124
RFL   17.4955
MGPI   71.0818
SILC   31.3726
FBIO   1.5475
PCG-D   16.3558
FTCH   19.5745
EAT   41.7725
IOVA   8.5258
IBCP   22.1770
SPLP   13.6900
SGBX   2.9710
SLCT   12.1220
EGBN   55.8876
LEDS   2.8689
SOCL   30.4649
ASPU   4.5465
OPB   21.3852
CIEN   37.2949
BGCP   6.1246
PLCE   97.2476
ARCW   0.9630
ARDC   14.4731
TKKSU   10.1400
CHY   10.9785
CR   82.9112
GSLC   53.5704
SMSI   1.7953
FBMS   32.3889
PLPC   55.4942
AQMS   2.2290
AWK   93.7606
IYK   112.0981
MLNT   0.8373
YEXT   15.0436
NEP   40.8310
VECO   9.8320
AXS-E   23.3913
ONTX   2.3297
ANCX   24.2503
DMRC   19.2097
FLN   21.2810
PSAU   18.5277
OILD   27.7644
ROKU   43.7745
CLAR   11.1171
CWEB   23.6999
OIIM   1.5099
FSTR   17.6951
OCSL   4.7855
MIME   35.7786
BNDX   54.6985
NUVA   48.6919
SREV   1.1703
ARAV   3.7458
FCO   7.8300
TRQ   1.6831
MIDD   117.6190
IEUS   49.1107
AMH-D   24.6390
WBIB   21.2400
TTOO   3.4218
TBIO   5.5880
HLNE   36.3329
DXLG   2.5309
MMT   5.5701
SELB   1.6841
SCE-D   17.6895
BAC-L   1291.4908
ROBT   28.6072
TRUP   25.2373
MLAB   218.3826
SOYB   16.6143
BBGI   4.7377
HIG   46.4890
VCTR   10.5681
CFRX   0.5023
STAG   27.4774
WSM   52.6077
QQQ   164.7377
CLSN   2.1299
CBK   0.6034
TEN   34.2728
SIFY   1.6629
DFIN   14.5166
GPRK   16.8179
SLS   1.4461
KTOS   15.0677
AUTL   27.1640
EGRX   41.3368
AMCI   9.6800
EEMO   15.7450
BPI   7.9288
FENY   17.2639
IAC   207.2211
SRCE   45.4533
CACC   411.4435
HBB   26.4137
INSE   6.7694
GSAH=   10.2500
DINT   16.7600
RAVI   75.3600
AMBR   8.4193
LGND   116.9606
VTV   104.0163
EEFT   114.8075
ECNS   41.8960
VGZ   0.6699
SGLB   2.0359
EYES   0.8221
TZOO   12.4207
SMM   8.9947
XNCR   32.5967
RDS.B   60.6908
CGO   11.5408
MGY+   3.5281
USB-M   27.4376
SPPP   10.3212
GS   201.4688
VEU   48.7301
MDRX   11.6964
MRTN   19.8103
MGTA   6.8875
LIVX   5.9321
VREX   27.9941
QADA   41.8755
VIOT   7.7799
PFH   8.0100
MVIS   0.8207
FTSL   46.8187
BECN   36.5361
ZUO   21.2776
VIVE   1.1731
DLB   61.2399
EQ   8.5282
HCLP   4.3543
XOMA   12.0375
JD   24.2967
OHI   39.4779
PKW   56.7852
MNP   14.0791
ASIX   31.1206
ADUS   60.0604
TRVG   5.7498
DRIO   0.7142
GLPG   101.0597
SPEM   34.8026
CBAY   8.6626
HT   18.5532
CHSCN   26.6170
WTW   31.6754
WM   94.6579
ESLT   122.9675
IART   46.1742
REDV   24.2700
APDN   0.4650
TAK   20.3514
AVEO   1.7562
TESS   15.8331
GH   39.7639
IXG   61.7523
XBI   81.1318
CPB   34.8643
CSWC   21.5888
KOSS   1.8810
RESN   3.2262
MDY   331.6854
GNMK   6.4946
LCUT   9.8259
UWM   62.8345
DNLI   18.8478
FNCB   10.0866
BOSC   2.4448
FTHI   21.0623
SPI   2.1953
XSLV   45.9259
FFEU   79.8783
JHML   34.3374
RCKT   13.7195
BWMCU   9.9900
HTBI   27.0699
SM   19.9662
LB   27.5343
KFRC   32.4599
VTGN   1.5338
MG   14.4845
BBCP   7.8555
HABT   10.2556
CETX   0.7613
WLDN   33.4550
SSNC   50.5378
CLWT   3.0370
RMBL   6.2208
JACK   81.4640
CNSL   10.3475
AKBA   5.6368
WD   47.9130
BCH   31.1541
CTSO   7.2862
KAR   51.8277
CARB   28.1198
MNKD   1.2110
VNQI   57.1207
NATR   8.0951
BLDP   3.5297
SNDR   21.5293
ILPT   21.1868
TRS   28.5559
ADRO   2.5596
AGNCN   25.7556
DNB   144.6115
NML   7.6182
CPE   8.1720
AAXJ   67.9080
GSHD   27.9873
PMBC   7.9863
IGV   187.7024
MDCO   21.8057
ODFL   138.1465
TGEN   3.7996
EFT   13.2594
CRIS   1.1442
YI   9.0322
HI   43.1369
MOV   32.5212
PBCTP   25.7826
BGY   5.3671
YRCW   5.8359
INNT   2.2877
COHU   17.5946
EFF   14.7256
PUK-A   26.4200
WFC-Q   25.3709
JPM-D   25.0250
DCP   33.6090
FCEL   0.5135
ATRO   30.7597
NULG   32.0364
CLIR   1.2498
GARS   7.3893
PETZ   0.6207
GGAL   35.1158
JNJ   131.2963
GFNCP   100.4007
MTRX   21.2407
SKIS   4.5515
UJPY   25.3000
AEHR   1.1964
CBMG   17.2799
DXPE   31.7676
CARZ   34.1542
SRG   40.0194
CTRA   64.3804
NYMTO   23.1000
APPS   2.2577
DWFI   22.7000
TCBI   60.1357
OFS   11.2526
EXTN   17.1203
SCS   16.2735
GTHX   20.9048
PRIM   19.7428
UVSP   23.7251
VIS   133.0068
TCDA   20.3526
CULP   18.3326
GLAD   8.4841
RILY   14.6602
ALTY   14.4875
PHII   3.4366
AROW   31.1533
CIF   2.3065
IMMU   14.5971
JP   4.0152
CC   35.8076
PSMT   62.7105
RAVE   1.0806
CLM   11.9709
VCSH   78.7035
GFN   9.0870
MTBC   4.1395
RFEU   56.4700
SCHN   23.7178
CURO   12.4795
RNLC   20.8500
NRK   12.0713
LLIT   1.2000
ABIO   0.4326
ETX   19.4644
FET   4.9391
ELTK   2.3137
IQ   19.2885
GWPH   139.3084
LPTX   2.3153
CHSCO   27.7126
OVID   3.1710
OXLC   10.4465
CCO   5.4143
SSKN   2.9278
BHTG   2.5083
ANDE   34.5679
CHSCM   25.8614
PRVB   2.3758
DUKH   24.6582
WRB   76.9410
NATI   42.0679
ICLR   137.5876
ADXS   0.3444
SWM   31.6058
BGFV   3.4079
LX   9.4735
GTT   27.8433
LPX   24.3298
HAIN   17.9939
KCAPL   24.8563
FICO   216.3402
BSVN   15.3255
MCRB   6.0938
TIBR   9.9500
WRK   41.3597
BFIN   15.2320
RIV   16.8429
PRTA   11.7194
TAO   26.9944
VSM   37.2320
SHIP   0.4826
SAUC   0.9901
MNOV   8.4986
WHLM   5.8354
HFC   55.3266
AMPH   22.1553
TOPS   0.9455
XON   7.5923
GSUM   2.0878
TGS   16.7609
WINA   153.8703
ONEV   72.4250
SMMT   1.3236
EMR   64.9692
BH.A   655.1333
ATHX   1.5601
CNCE   13.9915
UA   19.0007
BRK.B   205.3711
UXIN   3.4875
DGII   11.4435
FFTY   30.3895
ITRN   32.5486
KEY-J   24.0517
FLQH   23.5891
RGNX   42.5953
STT-E   25.9561
GNC   3.0491
PLL   7.3891
HWKN   41.6163
RDI   15.7564
HSII   32.3826
NYMT   6.2357
RETA   75.9422
GALT   4.9568
QSR   62.2963
INDB   79.1991
BNO   17.5454
DCO   39.1983
CKPT   3.7058
OTIC   2.0085
PATI   19.3999
ITCB   14.8925
NERV   6.3085
ISCA   43.5981
MYJ   13.5266
HCP   30.8454
CIFS   0.9632
CRMD   1.8638
PSCH   115.6432
FLQE   29.9200
PSA-W   23.7142
AEM   42.7539
TURN   1.9572
FPAC+   1.4000
CNXN   31.9510
PWV   34.8751
SYLD   35.2525
HPJ   3.0103
TC   6.5013
INBK   19.8132
CYTK   6.9020
WEA   12.7068
VPL   64.6580
FLIR   48.0865
WVVIP   4.6200
MEET   5.5826
TWOU   56.2562
TBRG   10.0408
RDN   18.9262
IZEA   1.6647
TYHT   0.5131
TGH   12.7817
EB   30.9842
FCVT   28.9779
ACRS   6.9689
DWSN   3.7433
SLQD   49.9131
VLGEA   26.6979
IGLD   0.5965
BWXT   45.9111
DORM   86.1739
GLU   18.4020
CECE   6.8232
GNRC   52.7829
TAIT   1.9706
REGN   416.5824
WWE   82.5568
COF   80.5534
APTX   5.3153
MYND   2.0031
GOGO   4.0735
OBSV   12.6178
UMBF   63.8807
BNED   5.6975
STL-A   26.5000
CTRC   3.7441
OMC   77.3042
EVK   3.6000
VRRM   10.2775
TVIX   44.8727
SBGI   30.5396
VGSH   60.1302
ZIV   66.7405
TAP   65.2666
JKD   151.0780
NSSC   15.5607
WTS   73.5731
PST   21.8976
ACTG   3.0346
D   69.3879
POOL   150.4891
RAMP   42.6261
PYPL   92.1737
AXAS   1.1848
CTBI   41.1386
XLP   52.2780
RNMC   20.7131
LCI   7.4655
MBIO   3.3874
LAZY   6.2262
CYBE   20.7151
FFIN   61.4289
FISV   84.4438
ADI   98.2526
NH   0.5624
EXPD   69.0072
KOPN   1.2877
AMEH   18.8572
NBN   19.9615
ALOT   19.9715
AIMT   22.5242
ALNY   80.1459
RBZAW   0.1000
MTEC   10.1331
VERU   1.4808
BPRAP   23.1640
SBBX   21.8067
LWAY   2.7206
DMF   7.9086
TTGT   14.2793
BABA   164.1496
AAON   35.9581
TCCO   2.7349
CARS   27.3245
AERI   46.8434
EPR   72.3900
ZLAB   26.9133
FRT   131.1805
MELR   18.1200
LRAD   2.5007
PETX   4.2727
ITCI   11.3548
AAXN   49.1227
KIN   9.8632
RGLS   0.9471
PEZ   50.5328
BIG   31.1846
WMB   26.9497
ACWX   44.7979
STT-C   24.4601
PRAN   1.4036
ZROZ   111.9028
MN   1.9865
JRVR   37.9328
RQI   11.8863
MKTX   210.8043
SWN   4.5620
PHO   30.6828
ULTI   269.0510
UMH   13.8870
FLEX   9.1366
USB   51.0939
HYAC   10.1758
SYNL   15.0149
FRTA   4.7733
IVAC   5.3188
AMCX   61.7346
UCC   88.6220
SUSB   24.6957
ALEX   22.6376
VTI   136.8266
GNUS   2.4791
USAP   17.8305
ATRI   771.7640
GROW   1.2586
NEWA   6.0337
SKYW   50.5198
MANH   48.2109
GLL   69.8512
SPSC   86.6985
VEEV   107.6408
NLY-C   25.3659
PIO   24.9015
KMPH   2.7239
CTY   19.7603
FDC   25.0101
PPC   19.7665
JKHY   132.2387
TLYS   11.9649
NVFY   0.7020
SCHH   42.5620
MTD   627.3839
FOE   16.5551
GNMX   0.1935
RBNC   21.3706
TORC   8.4403
FWP   1.0531
EWZS   16.5433
FSNN   2.1130
AIV   49.4365
TZA   11.3415
EGOV   14.2187
BXC   27.5185
PDLB   12.8843
PCAR   64.5093
YUMA   0.1131
FLXN   14.0651
STML   10.6991
TCFC   29.6717
MCBC   9.7158
CIX   14.6506
BDXA   61.0034
FLGT   3.8841
TWIN   17.7722
CNAT   2.2188
PAGP   23.1745
APVO   1.4160
SMRT   1.1391
CLW   33.5099
PEY   16.8026
XPER   21.1367
RBBN   5.5557
FMBH   32.5172
NATH   69.7605
NWLI   299.6627
AEE   67.8654
CLUB   5.9539
IROQ   20.0004
TPGH   10.1000
CRTO   24.5773
IAG   3.5901
GVIP   53.3384
WIN   2.8686
CDNS   47.0786
MESO   4.5719
RYH   191.2047
DTEA   1.4961
SFBS   34.1986
GSP   14.4367
TBNK   27.5692
PDD   29.1661
WRLS   10.2000
GNT   5.5061
FITB   27.1828
IDSY   6.0947
ACN   153.0807
TMUS   68.1281
SGMO   11.4287
RDUS   17.7865
UNG   25.5851
POR   47.0936
CIB   43.3341
MGLN   66.0310
POLA   5.0318
USWS   7.5982
VYGR   10.4818
KGJI   0.7632
BREW   16.2979
NEO   16.5483
ASUR   5.4684
SPTM   33.1908
WAT   230.6035
MOGO   2.2245
WATT   7.3762
MLND   10.3332
KHC   46.7965
IFGL   29.5942
ARWR   13.4497
PSCC   75.0285
CHMI   18.5174
EML   27.4027
FTSM   60.0191
CRD.A   9.3843
GPK   12.1049
FCBP   21.2561
FMS   36.2828
EEMA   64.7802
GIL   33.6858
XFLT   8.5007
CBPO   78.3127
RH   134.5539
AGNC   17.9721
FMNB   12.9870
HDB   95.5336
URBN   32.1027
CSFL   24.6716
AUTO   3.1408
COF-D   26.0402
DUST   19.6405
AQB   2.1755
TSI   5.4430
REI   5.8393
BKD   8.1439
ATLO   25.1741
DUSL   26.1399
SAIL   27.5992
TBC   24.6318
ALJJ   1.3410
ESV   4.5245
LMFA   1.6368
FUND   6.5295
AL   37.9340
SFNC   24.9484
JBGS   38.4442
SCHX   63.6329
ULH   20.3245
NSS   25.0271
HSDT   7.4141
MX   5.8816
CUI   1.5922
TBPH   24.9802
SPKE   8.1728
ESRT   15.4561
CCIH   1.1764
MYOV   18.2269
OLLI   76.8483
EMHY   46.2813
NOBL   62.9441
HNRG   5.6328
NYNY   12.3862
SEAS   26.6004
SANW   2.3035
RFI   12.7290
TBBK   8.5713
TLF   5.7511
QDEF   41.8050
ABIL   2.0352
PTLC   28.8099
OSUR   12.6018
BSRR   26.7699
CYRN   2.5870
SLGL   6.0086
EPR-E   36.4265
HEB   0.2304
HCAPZ   25.2500
DISCK   24.5303
QIWI   15.6655
FISI   27.2740
MUS   11.9388
SIEB   11.2024
REK   14.9577
WTRH   12.1467
IEA   8.3785
NTAP   63.1420
NGG   53.8266
SLCA   13.5181
M   25.6073
WDFC   178.0640
LIQT   1.8718
NCSM   5.6342
UVV   57.7659
GLG   1.5597
ASML   175.4412
ROAN   10.8476
RBCAA   41.3363
FXC   74.8518
PBH   27.7216
TISA   0.5006
TRCH   0.9997
ZFGN   4.2551
SMB   17.4000
SITC   13.2857
OMCL   63.1161
QTWO   57.5335
SWKS   73.2465
STRL   13.2065
IPHS   29.9543
TRTN   35.9388
TLP   40.8402
ATNI   73.2999
SELF   3.9980
UZC   24.9271
SPR   83.1469
PCSB   20.3260
DHS   68.7935
JKE   169.3800
PACQW   1.1140
PAVM   0.9989
TUSK   23.1135
FF   17.7924
CBRE   44.9644
PXS   1.0641
FNKO   16.9039
RWJ   64.5576
IMDZ   1.4713
NTG   14.2558
CUK   56.2858
EYEN   3.6468
FSMB   20.1745
BE   9.3472
AFK   21.5228
HCC   28.1760
TELL   9.6099
PSTI   1.1125
ASR   179.4412
OPGNW   0.0701
BSQR   2.1856
ECHO   23.9685
PKI   89.7566
SSBI   12.4842
MTLS   15.9071
CAPR   0.5095
LZB   29.1942
BLMN   19.0664
JNPR   25.6894
DVAX   10.9172
PSA-B   24.5208
MCHI   58.0271
TMFC   19.9077
TTI   2.1795
USAT   5.7072
FITBI   27.6833
CODI   14.7162
CLI   20.3147
GV   2.7019
ABEV   4.7633
GCBC   30.8738
AIA   59.9916
SRF   7.4300
ZYME   15.3319
IBN   10.4565
FSZ   47.3193
GSH   20.1468
RE   218.8092
GS-K   26.6414
TBB   24.2886
LMRKO   24.4346
GCO   47.5385
CODA   5.9786
BMTC   37.3252
NUO   13.9600
SMMD   41.9000
SNDX   5.3686
BC-A   25.3300
PAM   35.2066
RGR   53.4350
ATVI   45.9644
PGZ   17.2359
FIVN   48.8521
KALV   17.5899
VIAV   10.7935
BCLI   3.6676
LEG   40.3529
NCTY   1.3938
NMRD   1.0307
RMTI   2.9265
VSTO   10.2971
KBLMR   0.2100
MBTF   10.1830
JAZZ   125.6070
ADRE   39.1347
PDM   19.2366
IRMD   26.8912
IVR-C   24.5400
DOX   55.4603
PES   1.4555
JRS   9.8682
CPK   89.5275
PHK   8.5079
FTS   35.3742
BGSF   24.1700
PFLT   12.8556
TMP   73.7222
CBM   44.3791
NAVI   11.4691
NAKD   0.8450
XLU   53.5049
HIX   6.3200
AAC   2.2872
GEC   3.2093
ONCY   1.9616
MUDSW   0.4300
JAX   8.5487
RHI   64.7909
NTGN   4.5223
ENZL   48.0128
MSBI   24.2616
CSOD   55.3315
SPKEP   21.9347
WOR   37.0944
CNET   1.5342
EVER   5.4581
AIHS   3.9939
FAAR   26.6198
PUI   29.8432
PNNT   7.1512
WOOD   66.2079
ORBC   8.0028
HSTM   24.7060
MOFG   27.7042
KEQU   31.6078
LXP   9.4685
COF-C   25.5770
CBSHP   25.7385
CASS   51.1069
AZPN   95.5930
EPHE   34.4066
DISCB   34.9700
SXE   0.3483
IXUS   56.2404
OSS   2.2114
KPTI   8.4594
MAT   12.2757
GOOGL   1088.2216
CVLT   64.9991
DVN   27.3764
ARES-A   26.6787
NKE   80.6882
NBB   19.8200
HCM   22.3762
MAIN   36.6367
CLDX   0.3830
VONE   122.2094
EAST   6.0230
JSM   19.8050
MLN   19.5950
PLNT   58.0196
SNN   37.7691
ARGT   27.5185
MSON   19.6005
NUV   9.6096
XPL   0.2761
CBIO   8.3131
CJ   15.6661
YTEN   0.9919
CDK   49.0133
CURE   51.4320
ULBI   8.0372
OBNK   34.2746
ALSN   48.8565
MRNA   15.1069
NTRSP   26.3626
SPY   266.4649
GSK   38.9069
LFVN   14.5040
TWNKW   1.0550
ABDC   7.0901
SBSI   34.3429
OCCI   16.4872
POL   32.2838
CIO   11.4348
AKS   2.8189
CELGZ   0.9105
SACH   4.0200
BLNKW   0.5492
CMPR   116.2901
ADAP   4.6117
ANAT   137.3627
PFBC   47.5941
RCII   17.5207
VALU   21.3106
PCN   15.5250
BHFAL   24.8104
EFR   13.0772
JDST   40.6338
CXSE   67.0016
CWK   16.2423
PFS   24.6420
XLY   107.2722
PETS   22.7686
MSEX   54.7629
SIGI   59.8542
TWLV   9.9502
LABU   45.3205
PNTR   13.4146
BKYI   1.4045
RVEN   3.6090
SE   13.5335
PKOH   31.3340
NCLH   50.3711
MGA   52.2116
TEAM   94.8317
OPINI   23.9801
FDUSL   25.4584
OPGN   1.5013
MCEP   1.0612
PAAS   14.5872
NTRP   4.0700
VNE   29.3398
RF   15.5884
MIDU   36.9206
AST   1.0375
VOC   4.7772
BRID   27.7696
CBSH   60.8679
CNOB   20.2178
TLGT   1.7102
AAPL   163.2234
BURG   1.9452
CTHR   0.9379
FORM   14.5934
VRSN   166.5537
PNQI   122.5798
REGI   28.1192
WTER   3.4962
CSTM   8.1649
BCS   8.4709
ASV   3.0129
PEP   110.3492
KLAC   104.7180
VVPR   0.9700
VCYT   17.5760
NIB   24.8842
PBF   35.0419
MMS   68.6749
AVRO   12.8538
BAC-Y   25.7251
AEG   5.2226
RTH   99.4603
CIGI   61.5853
CZNC   24.7872
FORR   44.4045
ICLK   5.4239
ARAY   4.3883
MFGP   19.4076
PGNX   4.4707
XES   10.9551
DPW   0.0928
HWBK   23.0000
NEOG   58.9068
AMGP   13.8597
MCK   124.9559
KTOV   1.2820
CPA   94.3712
CHRW   86.2624
KBAL   13.7097
CEMI   6.9937
RBKB   11.7303
BBDC   9.8529
NLY-D   25.2400
PTEN   11.8972
CTRN   20.7092
PEG   53.1579
UNP   160.3974
UAL   87.1057
PSCD   59.7240
QYLD   21.8044
DSPG   12.4342
ALDR   13.6460
IYH   188.1642
PNC   124.0429
FRAC   9.8769
CLBS   4.9281
PTE   17.7084
GAB-J   25.1834
BEL   24.8972
LGCY   1.4757
IBKCP   26.1974
IWF   140.0333
ITIC   171.1915
IONS   55.0679
GDOT   74.5377
WBA   71.6618
FORD   1.4441
MDRR   7.7800
ACT   22.8920
BML-G   19.7800
ASRT   4.2842
HCI   47.7209
FLIC   20.7232
CBAT   1.0964
LPTH   1.6684
MDYG   49.8598
COM   24.3000
SRE-A   100.0450
H   68.9526
VTVT   2.7472
SDG   56.4320
PMT-A   25.0450
CDW   82.5570
HMST   24.6400
GEMP   1.0167
PE   18.5265
NHLD   3.1155
HCFT   3.3668
MGNX   11.2774
NAK   0.7602
BSTC   64.3495
DLR-G   25.0694
APHA   7.6037
DATA   127.4138
GGM   19.7370
APO-B   24.2982
EVRG   56.6647
DERM   6.5809
AHPI   1.9483
TECD   95.1674
MZZ   18.7900
IVOO   122.7237
TTEK   50.0442
RCI   53.2634
LFC   12.0158
FBHS   43.2201
SMPL   19.2444
SPHS   1.1046
RNEM   51.0000
TV   11.9193
IBUY   45.7137
ATH   42.4559
SDYL   80.2138
NPV   12.0783
LDL   26.1586
HPQ   22.0908
INSI   18.4852
STNL   10.0562
MB   36.4356
HRS   153.8417
BGR   11.6886
NVIV   1.6174
CAMP   14.1632
CBTX   31.8846
EDUC   7.8348
TSCO   89.8418
NIQ   12.7018
BRKS   30.4307
XRAY   41.3939
IHI   211.2819
JJSF   152.4981
CFG   34.7966
VVI   52.1453
NLNK   1.4413
SUSA   110.0355
JDD   10.0735
VFMV   78.9391
AQST   7.1794
IBOC   35.8096
DGL   40.4792
PCYO   9.9817
VNQ   82.4682
NICE   108.2100
TRCB   16.2229
GPL   0.7193
ENFC   23.4038
HCAP   10.9860
CLRO   2.0221
SGYP   0.3341
ZBRA   171.1508
KURA   15.3567
APWC   2.2000
KOLD   19.2319
BAR   131.2968
EEA   8.2117
CTWS   67.0464
AM   26.2406
PSL   66.8721
NFBK   14.3440
CVI   39.9944
CRAI   42.0521
UGLD   101.9495
CDC   43.0294
AMOT   41.6624
OFSSZ   24.8742
KEM   20.9465
NOC   279.9834
FFC   18.1632
MNLO   5.3250
ALLO   30.0735
SLDB   24.8925
SCE-G   19.5025
LENS   0.4329
IX   74.1887
SBT   8.7424
BWZ   30.9675
OSPN   14.1178
ONE   8.5567
GTLS   73.6405
KSS   68.7981
FKU   35.6272
SBUX   67.7902
WWW   33.9648
FATE   14.2948
MRIN   6.1692
VCIT   84.5026
DTY   26.6284
MRVL   18.3568
EFA   62.5768
XENT   29.0777
SBBP   4.8033
ALKS   32.5166
ARRS   31.2788
IPKW   31.1232
DSX   2.9312
AXNX   14.2353
ADOM   0.2533
ITT   51.9726
MPWR   125.9678
BBY   58.8748
EGP   102.6341
MXL   19.1922
SENS   2.3971
AVAL   6.8033
TWO-A   25.9947
CLX   146.0062
SBNY   126.8436
GLDI   8.6785
ARKK   41.8023
THFF   41.4733
BME   39.3358
SSYS   24.2491
LOXO   233.8607
APTV   73.2012
